HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	Azimuth   	RotSpeed  	RotAccel  	GenSpeed  	GenAccel  	
(s)	(deg)     	(rpm)     	(deg/s^2) 	(rpm)     	(deg/s^2) 	
56.800000	168.656240	12.107619	-0.000140	1172.110594	-50.612777	
56.850000	172.288828	12.111553	0.472147	1172.665903	66.636429	
56.900000	175.924190	12.125152	1.631845	1174.145329	177.530227	
56.950000	179.564339	12.142571	2.090215	1176.449603	276.511010	
57.000000	183.209549	12.158043	1.856614	1179.264133	337.743826	
57.050000	186.858701	12.168643	1.272160	1181.993309	327.502318	
57.100000	190.510243	12.174750	0.732695	1183.918616	231.039909	
57.150000	194.163335	12.179033	0.514047	1184.546582	75.355053	
57.200000	197.817316	12.179482	0.053774	1183.861970	-82.158174	
57.250000	201.470388	12.173568	-0.709573	1182.193723	-200.188282	
57.300000	205.121568	12.168775	-0.575151	1180.042273	-258.175020	
57.350000	208.772113	12.169299	0.062898	1178.166545	-225.085021	
57.400000	212.423956	12.176727	0.891268	1177.375155	-94.967590	
57.450000	216.077915	12.182333	0.672783	1178.196690	98.586310	
57.500000	219.733241	12.186908	0.548982	1180.393192	263.581479	
57.550000	223.390179	12.192933	0.722896	1183.184203	334.913195	
57.600000	227.049139	12.200260	0.879345	1185.650244	295.932076	
57.650000	230.710093	12.204395	0.496163	1187.096212	173.519891	
57.700000	234.370952	12.200514	-0.465585	1187.097979	0.210604	
57.750000	238.029884	12.192671	-0.941388	1185.568201	-183.583438	
57.800000	241.686631	12.184898	-0.932781	1182.934430	-316.053580	
57.850000	245.340263	12.171396	-1.620149	1179.989271	-353.414402	
57.900000	248.988950	12.153554	-2.140886	1177.366542	-314.720531	
57.950000	252.632938	12.141628	-1.431239	1175.437480	-231.491318	
58.000000	256.274890	12.139245	-0.285882	1174.549250	-106.587023	
58.050000	259.917116	12.142127	0.345721	1174.942903	47.230300	
58.100000	263.560011	12.143725	0.191779	1176.472239	183.529338	
58.150000	267.203316	12.144807	0.129814	1178.502778	243.659335	
58.200000	270.846962	12.146284	0.177235	1180.222702	206.391929	
58.250000	274.490909	12.146493	0.025144	1181.010558	94.544483	
58.300000	278.134651	12.145091	-0.168259	1180.606858	-48.445036	
58.350000	281.777806	12.141915	-0.381171	1179.195783	-169.332681	
58.400000	285.419717	12.135939	-0.716925	1177.275223	-230.458375	
58.450000	289.058828	12.125671	-1.232214	1175.362835	-229.488040	
58.500000	292.695713	12.122788	-0.346163	1173.871705	-178.941537	
58.550000	296.333840	12.132962	1.221092	1173.369067	-60.309536	
58.600000	299.975875	12.146136	1.580747	1174.426462	126.887574	
58.650000	303.621406	12.157822	1.402450	1176.995636	308.300342	
58.700000	307.270845	12.172382	1.747131	1180.420025	410.928571	
58.750000	310.924723	12.185731	1.601861	1183.841652	410.592545	
58.800000	314.581510	12.191596	0.703765	1186.345347	300.438656	
58.850000	318.239118	12.192323	0.087301	1187.164563	98.311930	
58.900000	321.896889	12.192839	0.061923	1186.110701	-126.466134	
58.950000	325.555165	12.196703	0.463632	1183.769326	-280.964650	
59.000000	329.215218	12.202424	0.686601	1181.361477	-288.946087	
59.050000	332.875844	12.200059	-0.283865	1180.025047	-160.369594	
59.100000	336.534667	12.192465	-0.911386	1180.076614	6.184712	
59.150000	340.191851	12.191300	-0.139716	1181.137984	127.368777	
59.200000	343.850537	12.200557	1.110791	1182.766590	195.425718	
59.250000	347.512448	12.211735	1.341430	1184.647618	225.734051	
59.300000	351.176926	12.217125	0.646862	1186.401331	210.447451	
59.350000	354.842224	12.217746	0.074336	1187.500575	131.902003	
59.400000	358.507440	12.217132	-0.073539	1187.557553	6.838545	
59.450000	2.172301	12.214727	-0.288595	1186.592691	-115.780494	
59.500000	5.835550	12.204115	-1.273420	1184.929193	-199.619978	
59.550000	9.493991	12.185906	-2.185211	1182.781938	-257.671395	
59.600000	13.147869	12.176240	-1.159899	1180.388444	-287.224218	
59.650000	16.800463	12.174355	-0.226184	1178.437188	-234.141949	
59.700000	20.452838	12.174476	0.014618	1177.621947	-97.834909	
59.750000	24.104858	12.171895	-0.309797	1178.177145	66.629539	
59.800000	27.756223	12.171630	-0.031720	1179.690250	181.570366	
59.850000	31.407997	12.173670	0.244871	1181.507123	218.024767	
59.900000	35.060618	12.177312	0.436931	1182.964575	174.886428	
59.950000	38.714469	12.181718	0.528609	1183.641017	81.175753	
60.000000	42.369303	12.182039	0.038604	1183.478035	-19.550532	
60.050000	46.022690	12.172565	-1.136829	1182.532275	-113.498580	
60.100000	49.672442	12.159571	-1.559392	1180.829025	-204.387677	
60.150000	53.318889	12.151986	-0.910135	1178.626892	-264.254670	
60.200000	56.964379	12.152315	0.039438	1176.616118	-241.289450	
60.250000	60.610881	12.157592	0.633360	1175.646287	-116.379036	
60.300000	64.258748	12.160943	0.402103	1176.240906	71.346648	
60.350000	67.907271	12.162670	0.207164	1178.169416	231.420076	
60.400000	71.556587	12.165915	0.389346	1180.645947	297.186988	
60.450000	75.207022	12.171662	0.689774	1182.764492	254.222832	
60.500000	78.859835	12.179394	0.927698	1183.955165	142.877644	
60.550000	82.513959	12.179865	0.056668	1184.049686	11.348219	
60.600000	86.167318	12.176564	-0.396227	1183.053354	-119.565818	
60.650000	89.820048	12.175408	-0.138741	1181.338510	-205.770850	
60.700000	93.472757	12.175840	0.051832	1179.609090	-207.537647	
60.750000	97.125278	12.173292	-0.305562	1178.565829	-125.184318	
60.800000	100.776296	12.167886	-0.648802	1178.444917	-14.511631	
60.850000	104.426995	12.172127	0.508882	1179.091655	77.607039	
60.900000	108.080242	12.182613	1.258311	1180.424994	159.999137	
60.950000	111.736254	12.189896	0.873987	1182.245732	218.492802	
61.000000	115.393989	12.194806	0.589157	1184.046594	216.100288	
61.050000	119.053275	12.201159	0.762274	1185.299767	150.380343	
61.100000	122.714940	12.209392	0.988106	1185.813337	61.630721	
61.150000	126.378294	12.211394	0.240065	1185.710645	-12.328993	
61.200000	130.041257	12.208158	-0.388152	1185.098248	-73.480781	
61.250000	133.703194	12.206224	-0.232144	1184.129079	-116.304481	
61.300000	137.365695	12.211140	0.589838	1183.204852	-110.909741	
61.350000	141.029767	12.215068	0.471530	1182.893353	-37.378227	
61.400000	144.694495	12.216587	0.182075	1183.400077	60.803596	
61.450000	148.360114	12.222103	0.662179	1184.546693	137.601962	
61.500000	152.028260	12.232385	1.233673	1186.089721	185.158496	
61.550000	155.699193	12.240007	0.914718	1187.766029	201.152799	
61.600000	159.372141	12.245663	0.678735	1189.175447	169.140982	
61.650000	163.046271	12.248173	0.301227	1189.962862	94.486481	
61.700000	166.720906	12.249290	0.133923	1189.940115	-2.734164	
61.750000	170.395356	12.246163	-0.375346	1189.194108	-89.523460	
61.800000	174.068024	12.237579	-1.029882	1187.909355	-154.162190	
61.850000	177.738056	12.231091	-0.778587	1186.296541	-193.538817	
61.900000	181.407588	12.233855	0.331565	1184.852781	-173.256381	
61.950000	185.078747	12.239731	0.705316	1184.296147	-66.786476	
62.000000	188.751298	12.242365	0.315997	1185.000193	84.484678	
62.050000	192.423304	12.237846	-0.542428	1186.630897	195.675222	
62.100000	196.094408	12.238330	0.058153	1188.319129	202.594627	
62.150000	199.767212	12.246792	1.015585	1189.481314	139.462911	
62.200000	203.442366	12.253301	0.780988	1189.994774	61.609313	
62.250000	207.118442	12.252892	-0.049222	1189.899039	-11.490083	
62.300000	210.793712	12.248927	-0.475648	1189.228229	-80.486465	
62.350000	214.467985	12.246523	-0.288418	1188.146541	-129.802968	
62.400000	218.141671	12.244768	-0.210618	1187.030180	-133.967083	
62.450000	221.814619	12.240664	-0.492583	1186.254470	-93.093566	
62.500000	225.486009	12.235543	-0.614438	1185.932813	-38.592499	
62.550000	229.156362	12.234020	-0.182798	1185.991005	6.981515	
62.600000	232.826414	12.233374	-0.077496	1186.324698	40.044658	
62.650000	236.496520	12.234535	0.139435	1186.765832	52.939354	
62.700000	240.167583	12.240355	0.698189	1187.204315	52.614290	
62.750000	243.841091	12.248727	1.004771	1187.728816	62.941337	
62.800000	247.516320	12.251856	0.375257	1188.402829	80.874779	
62.850000	251.191850	12.252285	0.051604	1189.035654	75.941996	
62.900000	254.867680	12.253425	0.136893	1189.405455	44.376951	
62.950000	258.544220	12.256861	0.412330	1189.439796	4.122519	
63.000000	262.221772	12.260188	0.399289	1189.279795	-19.194184	
63.050000	265.900075	12.261592	0.168335	1189.122997	-18.820750	
63.100000	269.578678	12.262286	0.083342	1189.084129	-4.665398	
63.150000	273.257773	12.266370	0.490103	1189.206144	14.644587	
63.200000	276.938835	12.274409	0.964648	1189.626077	50.396254	
63.250000	280.622657	12.284631	1.226652	1190.484493	102.999825	
63.300000	284.309388	12.292027	0.887498	1191.802372	158.148188	
63.350000	287.997267	12.293630	0.192453	1193.251874	173.946839	
63.400000	291.685541	12.294932	0.156224	1194.301650	125.967882	
63.450000	295.374390	12.298482	0.425931	1194.610388	37.045309	
63.500000	299.064919	12.304984	0.780276	1194.272940	-40.484354	
63.550000	302.757155	12.309379	0.527361	1193.711116	-67.430210	
63.600000	306.450443	12.312363	0.358044	1193.326187	-46.190949	
63.650000	310.144155	12.311711	-0.078159	1193.358762	3.914498	
63.700000	313.837252	12.309335	-0.285167	1193.718956	43.222982	
63.750000	317.530185	12.311425	0.250831	1194.175880	54.834666	
63.800000	321.224907	12.320283	1.062977	1194.680395	60.541877	
63.850000	324.922335	12.327742	0.895058	1195.372516	83.044616	
63.900000	328.620773	12.327860	0.014076	1196.188089	97.874299	
63.950000	332.319102	12.328490	0.075695	1196.787125	71.882975	
64.000000	336.018086	12.331486	0.359471	1196.994275	24.857955	
64.050000	339.717699	12.331945	0.055143	1196.859120	-16.211131	
64.100000	343.417203	12.330081	-0.223756	1196.462044	-47.652936	
64.150000	347.114931	12.321107	-1.076824	1195.850420	-73.396247	
64.200000	350.809817	12.312625	-1.017895	1194.927187	-110.794533	
64.250000	354.503174	12.310439	-0.262280	1193.807514	-134.361370	
64.300000	358.196175	12.309192	-0.149775	1192.880968	-111.185694	
64.350000	1.888603	12.307044	-0.257737	1192.449441	-51.775048	
64.400000	5.580456	12.304965	-0.249502	1192.578082	15.429413	
64.450000	9.271737	12.304165	-0.095845	1193.090106	61.450892	
64.500000	12.963153	12.305824	0.199097	1193.742807	78.325437	
64.550000	16.654789	12.304181	-0.197319	1194.316557	68.844661	
64.600000	20.345468	12.300035	-0.497423	1194.496764	21.627352	
64.650000	24.034371	12.292000	-0.964177	1194.053312	-53.208682	
64.700000	27.720597	12.283329	-1.040531	1192.881189	-140.657957	
64.750000	31.404555	12.275198	-0.975829	1191.182466	-203.853327	
64.800000	35.085426	12.264529	-1.280117	1189.319105	-223.593421	
64.850000	38.763674	12.258662	-0.704116	1187.666981	-198.259787	
64.900000	42.441048	12.257075	-0.190484	1186.696487	-116.465227	
64.950000	46.117547	12.251013	-0.727273	1186.670096	-3.157397	
65.000000	49.790823	12.237637	-1.605217	1187.224964	66.581537	
65.050000	53.460492	12.229352	-0.994223	1187.594875	44.380559	
65.100000	57.129779	12.234466	0.613585	1187.428249	-19.992672	
65.150000	60.801771	12.243518	1.086427	1187.083293	-41.391314	
65.200000	64.474446	12.238948	-0.548571	1186.958959	-14.919869	
65.250000	68.144634	12.230122	-1.059152	1186.858365	-12.076942	
65.300000	71.813484	12.229926	-0.023288	1186.543332	-37.792840	
65.350000	75.482853	12.231882	0.234564	1186.175298	-44.173467	
65.400000	79.152358	12.231366	-0.061898	1185.955559	-26.367515	
65.450000	82.821563	12.229932	-0.172027	1185.936456	-2.283371	
65.500000	86.490386	12.229389	-0.065178	1186.062999	15.177249	
65.550000	90.159427	12.231477	0.250556	1186.266837	24.468841	
65.600000	93.830094	12.240184	1.044919	1186.586949	38.410019	
65.650000	97.503199	12.245403	0.626203	1187.221430	76.133602	
65.700000	101.176347	12.241574	-0.459421	1188.022758	96.164965	
65.750000	104.847855	12.235553	-0.722525	1188.488847	55.925819	
65.800000	108.518152	12.233931	-0.194749	1188.248239	-28.870447	
65.850000	112.188747	12.235996	0.247757	1187.415882	-99.887681	
65.900000	115.858989	12.230935	-0.607234	1186.395920	-122.395156	
65.950000	119.527079	12.224542	-0.767290	1185.387773	-120.981579	
66.000000	123.194333	12.223636	-0.108648	1184.613056	-92.958887	
66.050000	126.860776	12.217719	-0.709938	1184.295263	-38.134257	
66.100000	130.524551	12.208706	-1.081576	1184.248003	-5.670176	
66.150000	134.186666	12.206123	-0.310019	1184.183296	-7.770864	
66.200000	137.848013	12.201926	-0.503706	1184.029700	-18.431416	
66.250000	141.507556	12.195159	-0.811972	1183.662217	-44.101334	
66.300000	145.164713	12.183945	-1.345561	1182.967998	-83.300197	
66.350000	148.817286	12.166210	-2.128335	1181.742762	-147.021459	
66.400000	152.464662	12.151677	-1.743850	1179.829491	-229.598040	
66.450000	156.109094	12.144755	-0.830767	1177.556135	-272.801182	
66.500000	159.751709	12.138567	-0.742513	1175.601566	-234.551661	
66.550000	163.391482	12.124692	-1.664820	1174.442915	-139.030850	
66.600000	167.025922	12.104931	-2.371447	1173.889814	-66.381666	
66.650000	170.654583	12.088421	-1.981338	1173.360012	-63.574010	
66.700000	174.280067	12.083664	-0.570634	1172.510761	-101.905318	
66.750000	177.905395	12.083771	0.012708	1171.583442	-111.286191	
66.800000	181.529507	12.075886	-0.946180	1170.887567	-83.505006	
66.850000	185.150737	12.066480	-1.128671	1170.356881	-63.672173	
66.900000	188.770013	12.063621	-0.343109	1169.874230	-57.919807	
66.950000	192.389447	12.065579	0.234970	1169.568473	-36.693336	
67.000000	196.009317	12.065765	0.022159	1169.614850	5.556630	
67.050000	199.628436	12.061198	-0.547860	1169.936728	38.636466	
67.100000	203.245814	12.055541	-0.678787	1170.193789	30.848730	
67.150000	206.862269	12.054488	-0.126485	1170.106777	-10.451435	
67.200000	210.479073	12.058816	0.519405	1169.717321	-46.725568	
67.250000	214.098062	12.066693	0.945180	1169.412668	-36.560299	
67.300000	217.718541	12.068981	0.274532	1169.570460	18.931348	
67.350000	221.339074	12.068241	-0.088800	1170.162761	71.076802	
67.400000	224.959388	12.066942	-0.155851	1170.898940	88.334853	
67.450000	228.579634	12.067832	0.106759	1171.427417	63.418653	
67.500000	232.199867	12.067267	-0.067633	1171.565664	16.594062	
67.550000	235.820113	12.068483	0.145908	1171.275698	-34.793893	
67.600000	239.441165	12.072373	0.466743	1170.777145	-59.827086	
67.650000	243.063610	12.075743	0.404353	1170.453390	-38.851594	
67.700000	246.685728	12.069453	-0.754778	1170.481658	3.393351	
67.750000	250.304813	12.058075	-1.365272	1170.518649	4.439735	
67.800000	253.921016	12.052767	-0.637018	1170.135376	-45.994147	
67.850000	257.537136	12.053889	0.134651	1169.396878	-88.620279	
67.900000	261.152478	12.046043	-0.941569	1168.605046	-95.018636	
67.950000	264.763777	12.028859	-2.062080	1167.688217	-110.015700	
68.000000	268.370076	12.015143	-1.645954	1166.361946	-159.156121	
68.050000	271.973998	12.011975	-0.380104	1164.744052	-194.143353	
68.100000	275.577578	12.011243	-0.087992	1163.412259	-159.826051	
68.150000	279.180285	12.005380	-0.703339	1162.818634	-71.229898	
68.200000	282.780272	11.993843	-1.384496	1162.876495	6.940730	
68.250000	286.376053	11.977954	-1.906712	1163.036937	19.258736	
68.300000	289.967366	11.965189	-1.531768	1162.621532	-49.848095	
68.350000	293.555593	11.957436	-0.930388	1161.371562	-149.994068	
68.400000	297.142316	11.954099	-0.400414	1159.581631	-214.794900	
68.450000	300.727592	11.946291	-0.936911	1157.857953	-206.839860	
68.500000	304.309766	11.935282	-1.321173	1156.546036	-157.435670	
68.550000	307.889031	11.927382	-0.948087	1155.740623	-96.651965	
68.600000	311.466725	11.924934	-0.293651	1155.460042	-33.662649	
68.650000	315.044597	11.927446	0.301474	1155.728035	32.161279	
68.700000	318.623125	11.929588	0.256903	1156.490384	91.472173	
68.750000	322.202499	11.932593	0.360700	1157.503942	121.626002	
68.800000	325.782201	11.931392	-0.143993	1158.432807	111.475995	
68.850000	329.361247	11.928772	-0.314613	1158.842912	49.203129	
68.900000	332.939611	11.927908	-0.103558	1158.504360	-40.617390	
68.950000	336.518548	11.931718	0.457213	1157.615909	-106.619093	
69.000000	340.098469	11.933090	0.164519	1156.712773	-108.372681	
69.050000	343.677761	11.927776	-0.637629	1156.160887	-66.232576	
69.100000	347.254594	11.918126	-1.158066	1155.906255	-30.559006	
69.150000	350.828723	11.910494	-0.915791	1155.667192	-28.682837	
69.200000	354.401568	11.909483	-0.121220	1155.292864	-44.922590	
69.250000	357.974822	11.912589	0.372595	1154.936203	-42.794197	
69.300000	1.549115	11.914730	0.257078	1154.869619	-7.985653	
69.350000	5.122888	11.908912	-0.698288	1155.127453	30.930488	
69.400000	8.694285	11.901224	-0.922446	1155.316163	22.651441	
69.450000	12.264042	11.898225	-0.359902	1155.102718	-25.614627	
69.500000	15.833417	11.897610	-0.073768	1154.509093	-71.235136	
69.550000	19.402410	11.894178	-0.411905	1153.769159	-88.795051	
69.600000	22.969107	11.883248	-1.311556	1152.989695	-93.534489	
69.650000	26.532198	11.871512	-1.408298	1152.050009	-112.757149	
69.700000	30.092858	11.866870	-0.557105	1150.934200	-133.898812	
69.750000	33.652479	11.863584	-0.394277	1149.938531	-119.484141	
69.800000	37.210680	11.858426	-0.619029	1149.301399	-76.454871	
69.850000	40.768471	11.861000	0.308961	1149.115339	-22.326817	
69.900000	44.327218	11.861968	0.116029	1149.537370	50.638367	
69.950000	47.884435	11.850976	-1.319044	1150.299719	91.486521	
70.000000	51.437254	11.836010	-1.795889	1150.582398	33.927218	
70.050000	54.987286	11.833950	-0.247142	1149.809669	-92.733896	
70.100000	58.538601	11.841196	0.869495	1148.381037	-171.438755	
70.150000	62.091338	11.840108	-0.130534	1147.159997	-146.523289	
70.200000	65.641397	11.827301	-1.536868	1146.453852	-84.737749	
70.250000	69.188615	11.823246	-0.486545	1146.072457	-45.770331	
70.300000	72.736160	11.827944	0.563715	1146.064286	-0.975931	
70.350000	76.285564	11.834043	0.731777	1146.607559	65.189456	
70.400000	79.836279	11.836685	0.317088	1147.660317	126.330450	
70.450000	83.387130	11.836201	-0.058130	1148.833102	140.735990	
70.500000	86.938337	11.838693	0.299163	1149.656073	98.764933	
70.550000	90.490258	11.840251	0.186990	1149.913907	30.933156	
70.600000	94.042419	11.840704	0.054297	1149.586839	-39.249010	
70.650000	97.594947	11.843321	0.314136	1148.877381	-85.134205	
70.700000	101.148093	11.842041	-0.153631	1148.199504	-81.341944	
70.750000	104.699426	11.833364	-1.041289	1147.697529	-60.241177	
70.800000	108.248165	11.825342	-0.962647	1147.226471	-56.520211	
70.850000	111.795159	11.822379	-0.355609	1146.690154	-64.365685	
70.900000	115.341907	11.822897	0.062223	1146.223513	-55.996963	
70.950000	118.888791	11.823404	0.060644	1146.030718	-23.138179	
