HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	RtArea    	RtAeroCp  	RtAeroCq  	RtAeroCt  	
76.700000	12468.981589	0.321645	0.049899	0.428499	
76.750000	12468.981589	0.314390	0.050033	0.422335	
76.800000	12468.981589	0.314806	0.051205	0.420021	
76.850000	12468.981589	0.323365	0.052628	0.424057	
76.900000	12468.981589	0.346163	0.056081	0.437868	
76.950000	12468.981589	0.357602	0.058346	0.443367	
77.000000	12468.981589	0.442018	0.068670	0.507790	
77.050000	12468.981589	0.490501	0.073611	0.544635	
77.100000	12468.981589	0.414071	0.064834	0.489891	
77.150000	12468.981589	0.401393	0.062365	0.482351	
77.200000	12468.981589	0.384684	0.061031	0.469875	
77.250000	12468.981589	0.380910	0.061016	0.465288	
77.300000	12468.981589	0.388001	0.061236	0.469370	
77.350000	12468.981589	0.362629	0.057822	0.448880	
77.400000	12468.981589	0.309947	0.051536	0.403663	
77.450000	12468.981589	0.318224	0.052174	0.408663	
77.500000	12468.981589	0.351483	0.056089	0.435843	
77.550000	12468.981589	0.337610	0.055168	0.419606	
77.600000	12468.981589	0.381101	0.059604	0.452165	
77.650000	12468.981589	0.348431	0.055587	0.422434	
77.700000	12468.981589	0.356346	0.055597	0.423429	
77.750000	12468.981589	0.349694	0.053620	0.416258	
77.800000	12468.981589	0.351813	0.052958	0.423928	
77.850000	12468.981589	0.346989	0.052720	0.426316	
77.900000	12468.981589	0.330256	0.051514	0.415849	
77.950000	12468.981589	0.314708	0.049608	0.409108	
78.000000	12468.981589	0.286527	0.046767	0.387810	
78.050000	12468.981589	0.272277	0.045588	0.374948	
78.100000	12468.981589	0.278239	0.046475	0.381889	
78.150000	12468.981589	0.281470	0.046799	0.387385	
78.200000	12468.981589	0.263855	0.044443	0.373864	
78.250000	12468.981589	0.280607	0.045970	0.391572	
78.300000	12468.981589	0.322216	0.050199	0.430081	
78.350000	12468.981589	0.320565	0.049763	0.428970	
78.400000	12468.981589	0.355066	0.053568	0.458799	
78.450000	12468.981589	0.369913	0.055956	0.467582	
78.500000	12468.981589	0.360342	0.056160	0.456914	
78.550000	12468.981589	0.373568	0.058041	0.465916	
78.600000	12468.981589	0.370826	0.057767	0.462233	
78.650000	12468.981589	0.415744	0.062761	0.496244	
78.700000	12468.981589	0.425381	0.065887	0.495869	
78.750000	12468.981589	0.403442	0.064401	0.474232	
78.800000	12468.981589	0.368607	0.059743	0.451687	
78.850000	12468.981589	0.389685	0.062044	0.470519	
78.900000	12468.981589	0.390773	0.061793	0.473642	
78.950000	12468.981589	0.402135	0.062378	0.484853	
79.000000	12468.981589	0.395817	0.061858	0.481051	
79.050000	12468.981589	0.475562	0.070330	0.540493	
79.100000	12468.981589	0.466505	0.069036	0.534221	
79.150000	12468.981589	0.488488	0.070844	0.551525	
79.200000	12468.981589	0.467487	0.068637	0.532759	
79.250000	12468.981589	0.428428	0.065107	0.500034	
79.300000	12468.981589	0.425952	0.064551	0.497117	
79.350000	12468.981589	0.441193	0.065544	0.505505	
79.400000	12468.981589	0.412141	0.062181	0.478680	
79.450000	12468.981589	0.423450	0.062277	0.490088	
79.500000	12468.981589	0.372121	0.055994	0.454174	
79.550000	12468.981589	0.379266	0.057466	0.464789	
79.600000	12468.981589	0.429389	0.062800	0.510868	
79.650000	12468.981589	0.424997	0.062380	0.516331	
79.700000	12468.981589	0.431308	0.063210	0.524183	
79.750000	12468.981589	0.453468	0.065788	0.539607	
79.800000	12468.981589	0.522201	0.072752	0.593049	
79.850000	12468.981589	0.447248	0.065218	0.538560	
79.900000	12468.981589	0.443640	0.064800	0.536047	
79.950000	12468.981589	0.424301	0.062568	0.521294	
80.000000	12468.981589	0.390221	0.057841	0.494269	
80.050000	12468.981589	0.407319	0.058983	0.508484	
80.100000	12468.981589	0.389166	0.056221	0.492609	
80.150000	12468.981589	0.371189	0.054599	0.473734	
80.200000	12468.981589	0.477756	0.066821	0.552351	
80.250000	12468.981589	0.476192	0.068431	0.544460	
80.300000	12468.981589	0.480501	0.070261	0.545987	
80.350000	12468.981589	0.468414	0.069451	0.534428	
80.400000	12468.981589	0.519500	0.076029	0.566807	
80.450000	12468.981589	0.524511	0.076499	0.568235	
80.500000	12468.981589	0.586026	0.082211	0.610403	
80.550000	12468.981589	0.602541	0.084341	0.620344	
80.600000	12468.981589	0.572563	0.082110	0.603395	
80.650000	12468.981589	0.581716	0.082172	0.612996	
80.700000	12468.981589	0.509726	0.074455	0.564178	
80.750000	12468.981589	0.505446	0.073541	0.564053	
80.800000	12468.981589	0.474869	0.070938	0.538638	
80.850000	12468.981589	0.463094	0.069825	0.529512	
80.900000	12468.981589	0.538357	0.075396	0.586263	
80.950000	12468.981589	0.594731	0.080729	0.625687	
81.000000	12468.981589	0.617180	0.083808	0.637043	
81.050000	12468.981589	0.588611	0.081554	0.614803	
81.100000	12468.981589	0.662421	0.089549	0.663355	
81.150000	12468.981589	0.587470	0.081011	0.615440	
81.200000	12468.981589	0.512569	0.072519	0.563059	
81.250000	12468.981589	0.599458	0.079727	0.632862	
81.300000	12468.981589	0.517657	0.070868	0.582478	
81.350000	12468.981589	0.488988	0.067214	0.567842	
81.400000	12468.981589	0.431019	0.061448	0.522208	
81.450000	12468.981589	0.469576	0.066173	0.551431	
81.500000	12468.981589	0.516098	0.071314	0.589355	
81.550000	12468.981589	0.470360	0.066556	0.556998	
81.600000	12468.981589	0.475489	0.067089	0.559931	
81.650000	12468.981589	0.508710	0.069986	0.585951	
81.700000	12468.981589	0.457466	0.064087	0.548823	
81.750000	12468.981589	0.420808	0.060042	0.518828	
81.800000	12468.981589	0.408711	0.058214	0.507168	
81.850000	12468.981589	0.400061	0.057581	0.494229	
81.900000	12468.981589	0.400117	0.058106	0.491146	
81.950000	12468.981589	0.446654	0.063986	0.524126	
82.000000	12468.981589	0.471144	0.066577	0.540863	
82.050000	12468.981589	0.489933	0.068670	0.558035	
82.100000	12468.981589	0.497425	0.071198	0.562999	
82.150000	12468.981589	0.555772	0.078361	0.601729	
82.200000	12468.981589	0.573608	0.081891	0.607953	
82.250000	12468.981589	0.525506	0.078204	0.571469	
82.300000	12468.981589	0.526315	0.077784	0.575381	
82.350000	12468.981589	0.495999	0.074157	0.554544	
82.400000	12468.981589	0.511853	0.075346	0.569324	
82.450000	12468.981589	0.495341	0.072228	0.559286	
82.500000	12468.981589	0.519446	0.074109	0.576135	
82.550000	12468.981589	0.548791	0.076328	0.593775	
82.600000	12468.981589	0.603512	0.081539	0.631313	
82.650000	12468.981589	0.619766	0.083219	0.643154	
82.700000	12468.981589	0.753847	0.096048	0.728536	
82.750000	12468.981589	0.797868	0.099604	0.755798	
82.800000	12468.981589	0.764197	0.095918	0.736676	
82.850000	12468.981589	0.747738	0.094823	0.720875	
82.900000	12468.981589	0.738038	0.093557	0.716210	
82.950000	12468.981589	0.724678	0.091254	0.712558	
83.000000	12468.981589	0.753641	0.092529	0.734516	
83.050000	12468.981589	0.799241	0.096500	0.761548	
83.100000	12468.981589	0.831648	0.099182	0.779752	
83.150000	12468.981589	0.943951	0.109197	0.854386	
83.200000	12468.981589	0.991831	0.114256	0.888855	
83.250000	12468.981589	1.104814	0.124720	0.954680	
83.300000	12468.981589	1.121005	0.127645	0.962183	
83.350000	12468.981589	0.973712	0.114948	0.869899	
83.400000	12468.981589	0.775715	0.095830	0.746374	
83.450000	12468.981589	0.705763	0.087564	0.705780	
83.500000	12468.981589	0.673636	0.083584	0.692180	
83.550000	12468.981589	0.743444	0.088853	0.740934	
83.600000	12468.981589	0.703984	0.086708	0.712918	
83.650000	12468.981589	0.611052	0.078442	0.648373	
83.700000	12468.981589	0.663871	0.083204	0.681841	
83.750000	12468.981589	0.691247	0.087289	0.694957	
83.800000	12468.981589	0.812801	0.099629	0.766968	
83.850000	12468.981589	0.924859	0.111992	0.831902	
83.900000	12468.981589	0.828462	0.106881	0.770217	
83.950000	12468.981589	0.915058	0.115287	0.825041	
84.000000	12468.981589	0.857765	0.109046	0.790880	
84.050000	12468.981589	0.835782	0.106048	0.778215	
84.100000	12468.981589	0.858676	0.107203	0.797159	
84.150000	12468.981589	0.835806	0.103874	0.790563	
84.200000	12468.981589	0.776372	0.098184	0.751124	
84.250000	12468.981589	0.824281	0.102004	0.776160	
84.300000	12468.981589	0.799565	0.100637	0.749937	
84.350000	12468.981589	0.804477	0.101428	0.749271	
84.400000	12468.981589	0.836251	0.103199	0.769619	
84.450000	12468.981589	0.890701	0.107550	0.801457	
84.500000	12468.981589	0.754469	0.096844	0.718302	
84.550000	12468.981589	0.620211	0.083814	0.631714	
84.600000	12468.981589	0.610839	0.083086	0.622467	
84.650000	12468.981589	0.579186	0.081118	0.599170	
84.700000	12468.981589	0.536213	0.076616	0.568492	
84.750000	12468.981589	0.585393	0.080832	0.604122	
84.800000	12468.981589	0.621817	0.083994	0.632901	
84.850000	12468.981589	0.637212	0.086073	0.648686	
84.900000	12468.981589	0.596218	0.081375	0.631345	
84.950000	12468.981589	0.509648	0.072967	0.572400	
85.000000	12468.981589	0.521704	0.073899	0.582042	
85.050000	12468.981589	0.463180	0.068052	0.537392	
85.100000	12468.981589	0.437254	0.065090	0.518752	
85.150000	12468.981589	0.488169	0.069050	0.560051	
85.200000	12468.981589	0.458221	0.066046	0.536806	
85.250000	12468.981589	0.442660	0.064833	0.521349	
85.300000	12468.981589	0.553393	0.076861	0.603573	
85.350000	12468.981589	0.636192	0.086384	0.658475	
85.400000	12468.981589	0.590423	0.082767	0.624068	
85.450000	12468.981589	0.560378	0.081309	0.596503	
85.500000	12468.981589	0.605352	0.086070	0.626655	
85.550000	12468.981589	0.657550	0.092179	0.661480	
85.600000	12468.981589	0.727626	0.099882	0.710277	
85.650000	12468.981589	0.730746	0.101142	0.710542	
85.700000	12468.981589	0.792321	0.106729	0.748823	
85.750000	12468.981589	0.742254	0.101293	0.715878	
85.800000	12468.981589	0.683873	0.095315	0.677836	
85.850000	12468.981589	0.612707	0.086844	0.630292	
85.900000	12468.981589	0.566633	0.081764	0.597938	
85.950000	12468.981589	0.575521	0.082111	0.601918	
86.000000	12468.981589	0.618254	0.086562	0.629687	
86.050000	12468.981589	0.657806	0.089733	0.655225	
86.100000	12468.981589	0.641046	0.086514	0.640438	
86.150000	12468.981589	0.566916	0.078879	0.588722	
86.200000	12468.981589	0.538713	0.076314	0.569906	
86.250000	12468.981589	0.528104	0.074209	0.563769	
86.300000	12468.981589	0.508144	0.071829	0.552694	
86.350000	12468.981589	0.508164	0.071172	0.551749	
86.400000	12468.981589	0.477762	0.068914	0.526016	
86.450000	12468.981589	0.532308	0.074281	0.571222	
86.500000	12468.981589	0.490700	0.070095	0.547165	
86.550000	12468.981589	0.417668	0.062704	0.493709	
86.600000	12468.981589	0.409288	0.061472	0.485869	
86.650000	12468.981589	0.399831	0.059733	0.481306	
86.700000	12468.981589	0.415697	0.060900	0.497301	
86.750000	12468.981589	0.386784	0.057388	0.474419	
86.800000	12468.981589	0.432420	0.061918	0.505040	
86.850000	12468.981589	0.450678	0.063318	0.512948	
86.900000	12468.981589	0.438640	0.062366	0.508669	
86.950000	12468.981589	0.433636	0.062402	0.510869	
87.000000	12468.981589	0.439715	0.064546	0.511740	
87.050000	12468.981589	0.421912	0.063373	0.495675	
87.100000	12468.981589	0.447180	0.066287	0.513429	
87.150000	12468.981589	0.470351	0.068979	0.528847	
87.200000	12468.981589	0.474716	0.070288	0.530959	
87.250000	12468.981589	0.477417	0.071357	0.531774	
87.300000	12468.981589	0.494943	0.073246	0.548097	
87.350000	12468.981589	0.488884	0.073046	0.545984	
87.400000	12468.981589	0.535437	0.078242	0.579670	
87.450000	12468.981589	0.555821	0.080886	0.590748	
87.500000	12468.981589	0.556311	0.080550	0.584597	
87.550000	12468.981589	0.513716	0.075087	0.552194	
87.600000	12468.981589	0.515823	0.074758	0.553245	
87.650000	12468.981589	0.595090	0.081421	0.600826	
87.700000	12468.981589	0.628159	0.083714	0.626324	
87.750000	12468.981589	0.603572	0.080023	0.612443	
87.800000	12468.981589	0.566614	0.075998	0.587062	
87.850000	12468.981589	0.529716	0.071419	0.566324	
87.900000	12468.981589	0.467176	0.064871	0.523707	
87.950000	12468.981589	0.462558	0.064074	0.522022	
88.000000	12468.981589	0.506366	0.068791	0.553290	
88.050000	12468.981589	0.563531	0.074426	0.594094	
88.100000	12468.981589	0.599575	0.077914	0.619134	
88.150000	12468.981589	0.538663	0.072096	0.580182	
88.200000	12468.981589	0.478591	0.065972	0.540150	
88.250000	12468.981589	0.471564	0.065773	0.537092	
88.300000	12468.981589	0.503073	0.068810	0.559436	
88.350000	12468.981589	0.491389	0.067243	0.550172	
88.400000	12468.981589	0.467286	0.065199	0.530744	
88.450000	12468.981589	0.431926	0.061894	0.504023	
88.500000	12468.981589	0.427909	0.061615	0.501764	
88.550000	12468.981589	0.460014	0.064919	0.525475	
88.600000	12468.981589	0.445920	0.063788	0.513532	
88.650000	12468.981589	0.453889	0.066175	0.516755	
88.700000	12468.981589	0.501663	0.071352	0.548579	
88.750000	12468.981589	0.573379	0.079184	0.597293	
88.800000	12468.981589	0.559972	0.077451	0.587752	
88.850000	12468.981589	0.565268	0.077237	0.595285	
88.900000	12468.981589	0.643468	0.085862	0.649463	
88.950000	12468.981589	0.664182	0.089826	0.660709	
89.000000	12468.981589	0.642792	0.088144	0.648601	
89.050000	12468.981589	0.624741	0.085287	0.639376	
89.100000	12468.981589	0.595655	0.082635	0.619388	
89.150000	12468.981589	0.614457	0.083603	0.631912	
89.200000	12468.981589	0.604615	0.081285	0.626350	
89.250000	12468.981589	0.575788	0.078509	0.600523	
89.300000	12468.981589	0.494008	0.071204	0.538963	
89.350000	12468.981589	0.465791	0.067013	0.520143	
89.400000	12468.981589	0.444969	0.064193	0.507847	
89.450000	12468.981589	0.399968	0.057927	0.477070	
89.500000	12468.981589	0.410465	0.058830	0.482823	
89.550000	12468.981589	0.418068	0.059661	0.485355	
89.600000	12468.981589	0.390061	0.056669	0.462398	
89.650000	12468.981589	0.417869	0.060722	0.483986	
89.700000	12468.981589	0.484250	0.068082	0.530167	
89.750000	12468.981589	0.473362	0.067267	0.521706	
89.800000	12468.981589	0.442839	0.063758	0.501440	
89.850000	12468.981589	0.462247	0.065191	0.519891	
89.900000	12468.981589	0.463789	0.063964	0.525147	
89.950000	12468.981589	0.425198	0.059478	0.495695	
90.000000	12468.981589	0.405232	0.057121	0.481821	
90.050000	12468.981589	0.401361	0.056400	0.482488	
90.100000	12468.981589	0.424044	0.059006	0.499682	
90.150000	12468.981589	0.428176	0.060822	0.500517	
90.200000	12468.981589	0.499516	0.068200	0.553301	
90.250000	12468.981589	0.534504	0.071740	0.575129	
90.300000	12468.981589	0.556574	0.074675	0.589358	
90.350000	12468.981589	0.558326	0.074908	0.596087	
90.400000	12468.981589	0.566860	0.075561	0.602575	
90.450000	12468.981589	0.663320	0.086114	0.666081	
90.500000	12468.981589	0.642184	0.084115	0.654258	
90.550000	12468.981589	0.553707	0.075172	0.594008	
90.600000	12468.981589	0.581733	0.078225	0.614799	
90.650000	12468.981589	0.698211	0.090153	0.691560	
90.700000	12468.981589	0.684849	0.089685	0.678613	
90.750000	12468.981589	0.699598	0.091127	0.686519	
90.800000	12468.981589	0.668161	0.087147	0.665283	
90.850000	12468.981589	0.657669	0.084741	0.657671	
90.900000	12468.981589	0.706469	0.088465	0.690852	
90.950000	12468.981589	0.584333	0.077050	0.612014	
91.000000	12468.981589	0.542509	0.072591	0.583494	
91.050000	12468.981589	0.632496	0.080842	0.645937	
91.100000	12468.981589	0.609862	0.077751	0.631491	
91.150000	12468.981589	0.551231	0.072417	0.585382	
91.200000	12468.981589	0.516099	0.069258	0.560168	
91.250000	12468.981589	0.525917	0.070483	0.567404	
91.300000	12468.981589	0.558987	0.074232	0.584325	
91.350000	12468.981589	0.575468	0.075747	0.593825	
91.400000	12468.981589	0.538204	0.071233	0.570996	
91.450000	12468.981589	0.529537	0.069158	0.564762	
91.500000	12468.981589	0.509930	0.067380	0.547285	
91.550000	12468.981589	0.537014	0.069004	0.568983	
91.600000	12468.981589	0.523170	0.067361	0.561081	
91.650000	12468.981589	0.531692	0.068596	0.571508	
91.700000	12468.981589	0.569154	0.073084	0.600290	
91.750000	12468.981589	0.614597	0.078859	0.628612	
91.800000	12468.981589	0.578792	0.075947	0.596641	
91.850000	12468.981589	0.510244	0.070730	0.549901	
91.900000	12468.981589	0.475388	0.067440	0.521939	
91.950000	12468.981589	0.469389	0.068249	0.516943	
92.000000	12468.981589	0.421452	0.063828	0.486243	
92.050000	12468.981589	0.472219	0.069198	0.526530	
92.100000	12468.981589	0.504217	0.073098	0.550395	
92.150000	12468.981589	0.483148	0.071152	0.534186	
92.200000	12468.981589	0.474206	0.069504	0.526309	
92.250000	12468.981589	0.443942	0.065864	0.503484	
92.300000	12468.981589	0.434548	0.065320	0.494932	
92.350000	12468.981589	0.439640	0.066680	0.494574	
92.400000	12468.981589	0.406645	0.063092	0.467968	
92.450000	12468.981589	0.380666	0.059931	0.449765	
92.500000	12468.981589	0.321447	0.052555	0.404901	
92.550000	12468.981589	0.315706	0.050997	0.402032	
92.600000	12468.981589	0.305478	0.049353	0.393770	
92.650000	12468.981589	0.298120	0.048017	0.386896	
92.700000	12468.981589	0.299534	0.047907	0.388372	
92.750000	12468.981589	0.301473	0.048421	0.388244	
92.800000	12468.981589	0.314583	0.049745	0.400104	
92.850000	12468.981589	0.312805	0.049313	0.398906	
92.900000	12468.981589	0.340577	0.052818	0.420830	
92.950000	12468.981589	0.339903	0.053293	0.417556	
93.000000	12468.981589	0.297970	0.048789	0.380899	
93.050000	12468.981589	0.257911	0.042798	0.345965	
93.100000	12468.981589	0.265436	0.043144	0.351578	
93.150000	12468.981589	0.260397	0.041993	0.349061	
93.200000	12468.981589	0.267026	0.042747	0.356882	
93.250000	12468.981589	0.281448	0.045318	0.368989	
93.300000	12468.981589	0.313985	0.049886	0.397333	
93.350000	12468.981589	0.322310	0.051833	0.406093	
93.400000	12468.981589	0.350906	0.055739	0.426672	
93.450000	12468.981589	0.348452	0.055249	0.422368	
93.500000	12468.981589	0.335472	0.053978	0.410756	
93.550000	12468.981589	0.338815	0.055164	0.413278	
93.600000	12468.981589	0.347607	0.057133	0.419836	
93.650000	12468.981589	0.339612	0.056952	0.413772	
93.700000	12468.981589	0.346252	0.057244	0.422540	
93.750000	12468.981589	0.344190	0.056588	0.422708	
93.800000	12468.981589	0.349735	0.056294	0.428497	
93.850000	12468.981589	0.316868	0.051844	0.398466	
93.900000	12468.981589	0.303980	0.049961	0.383729	
93.950000	12468.981589	0.315440	0.052098	0.391339	
94.000000	12468.981589	0.299038	0.050278	0.380249	
94.050000	12468.981589	0.276440	0.047078	0.363485	
94.100000	12468.981589	0.274770	0.047064	0.361432	
94.150000	12468.981589	0.248310	0.043057	0.338477	
94.200000	12468.981589	0.228747	0.040082	0.320953	
94.250000	12468.981589	0.228152	0.039652	0.320654	
94.300000	12468.981589	0.230565	0.039666	0.321070	
94.350000	12468.981589	0.232278	0.040424	0.322951	
94.400000	12468.981589	0.235223	0.040904	0.327697	
94.450000	12468.981589	0.246966	0.042445	0.337241	
94.500000	12468.981589	0.261324	0.044897	0.346948	
94.550000	12468.981589	0.225434	0.039971	0.313040	
94.600000	12468.981589	0.209489	0.037121	0.296249	
94.650000	12468.981589	0.219483	0.037983	0.304684	
94.700000	12468.981589	0.206646	0.035898	0.290732	
94.750000	12468.981589	0.223197	0.037847	0.308038	
94.800000	12468.981589	0.247074	0.041491	0.329880	
94.850000	12468.981589	0.262203	0.044360	0.340775	
94.900000	12468.981589	0.278477	0.047822	0.352483	
94.950000	12468.981589	0.286666	0.048989	0.359802	
95.000000	12468.981589	0.308398	0.051618	0.380117	
95.050000	12468.981589	0.339083	0.055468	0.406077	
95.100000	12468.981589	0.347439	0.056934	0.414917	
95.150000	12468.981589	0.360353	0.058529	0.424264	
95.200000	12468.981589	0.357707	0.058988	0.423664	
95.250000	12468.981589	0.371470	0.061035	0.435060	
95.300000	12468.981589	0.371794	0.059916	0.435227	
95.350000	12468.981589	0.377121	0.058810	0.439453	
95.400000	12468.981589	0.336549	0.053006	0.410326	
95.450000	12468.981589	0.343834	0.054564	0.414807	
95.500000	12468.981589	0.374484	0.059290	0.437155	
95.550000	12468.981589	0.352391	0.056184	0.420473	
95.600000	12468.981589	0.335082	0.053275	0.406725	
95.650000	12468.981589	0.266858	0.044633	0.349744	
95.700000	12468.981589	0.259595	0.043090	0.342828	
95.750000	12468.981589	0.285040	0.045788	0.364679	
95.800000	12468.981589	0.299096	0.047414	0.375434	
95.850000	12468.981589	0.307428	0.048187	0.381982	
95.900000	12468.981589	0.315584	0.048251	0.387236	
95.950000	12468.981589	0.307571	0.047919	0.381263	
96.000000	12468.981589	0.319118	0.049713	0.391399	
96.050000	12468.981589	0.337043	0.052423	0.404626	
96.100000	12468.981589	0.317619	0.050046	0.386347	
96.150000	12468.981589	0.327485	0.050948	0.392843	
96.200000	12468.981589	0.323342	0.050051	0.386470	
96.250000	12468.981589	0.294755	0.045702	0.360204	
96.300000	12468.981589	0.278526	0.043201	0.347644	
96.350000	12468.981589	0.315713	0.047691	0.376609	
96.400000	12468.981589	0.334365	0.050752	0.387650	
96.450000	12468.981589	0.357665	0.054660	0.404033	
96.500000	12468.981589	0.377727	0.057605	0.414284	
96.550000	12468.981589	0.376692	0.057672	0.414316	
96.600000	12468.981589	0.409916	0.062651	0.447212	
96.650000	12468.981589	0.408822	0.063616	0.454062	
96.700000	12468.981589	0.429307	0.065903	0.471947	
96.750000	12468.981589	0.419432	0.064381	0.466046	
96.800000	12468.981589	0.465989	0.069737	0.500111	
96.850000	12468.981589	0.434220	0.066475	0.478860	
96.900000	12468.981589	0.398348	0.061046	0.451529	
96.950000	12468.981589	0.399909	0.059504	0.449478	
97.000000	12468.981589	0.411384	0.060241	0.456291	
97.050000	12468.981589	0.437032	0.062566	0.475483	
97.100000	12468.981589	0.482268	0.066805	0.505273	
97.150000	12468.981589	0.511393	0.069047	0.523011	
97.200000	12468.981589	0.456071	0.062928	0.484611	
97.250000	12468.981589	0.455001	0.062168	0.483014	
97.300000	12468.981589	0.417176	0.058560	0.454934	
97.350000	12468.981589	0.385329	0.055107	0.430901	
97.400000	12468.981589	0.377797	0.053797	0.426886	
97.450000	12468.981589	0.377902	0.054773	0.426190	
97.500000	12468.981589	0.396187	0.056784	0.440189	
97.550000	12468.981589	0.415700	0.059059	0.453661	
97.600000	12468.981589	0.417751	0.058707	0.452399	
97.650000	12468.981589	0.407522	0.056776	0.447040	
97.700000	12468.981589	0.405659	0.055881	0.446172	
97.750000	12468.981589	0.444679	0.060033	0.471190	
97.800000	12468.981589	0.469198	0.062412	0.485780	
97.850000	12468.981589	0.481076	0.063913	0.491930	
97.900000	12468.981589	0.481887	0.064548	0.490830	
97.950000	12468.981589	0.441144	0.060772	0.465320	
98.000000	12468.981589	0.420600	0.058271	0.451799	
98.050000	12468.981589	0.402609	0.056174	0.443338	
98.100000	12468.981589	0.423314	0.059101	0.460455	
98.150000	12468.981589	0.494584	0.067805	0.514489	
98.200000	12468.981589	0.518214	0.070492	0.529935	
98.250000	12468.981589	0.514694	0.070623	0.526233	
98.300000	12468.981589	0.474404	0.067152	0.498317	
98.350000	12468.981589	0.460009	0.066141	0.487570	
98.400000	12468.981589	0.452043	0.064872	0.483133	
98.450000	12468.981589	0.442267	0.062760	0.476699	
98.500000	12468.981589	0.436728	0.061909	0.467908	
98.550000	12468.981589	0.433306	0.061009	0.463621	
98.600000	12468.981589	0.444000	0.062354	0.468696	
98.650000	12468.981589	0.470748	0.065046	0.485511	
98.700000	12468.981589	0.503307	0.067695	0.508928	
98.750000	12468.981589	0.451690	0.062522	0.475704	
98.800000	12468.981589	0.410276	0.057790	0.444456	
98.850000	12468.981589	0.436221	0.060658	0.456888	
98.900000	12468.981589	0.433582	0.059960	0.453614	
98.950000	12468.981589	0.440133	0.060130	0.459441	
99.000000	12468.981589	0.464629	0.062147	0.476237	
99.050000	12468.981589	0.484450	0.064366	0.494454	
99.100000	12468.981589	0.438744	0.059976	0.464352	
99.150000	12468.981589	0.475751	0.063262	0.491831	
99.200000	12468.981589	0.502189	0.065166	0.510650	
99.250000	12468.981589	0.469211	0.062462	0.487522	
99.300000	12468.981589	0.496342	0.064995	0.503931	
99.350000	12468.981589	0.508665	0.065859	0.513847	
99.400000	12468.981589	0.522081	0.066609	0.521647	
99.450000	12468.981589	0.512513	0.066093	0.515197	
99.500000	12468.981589	0.481939	0.063723	0.494329	
99.550000	12468.981589	0.424884	0.057735	0.451144	
99.600000	12468.981589	0.421109	0.056472	0.449017	
99.650000	12468.981589	0.435606	0.058072	0.463280	
99.700000	12468.981589	0.512991	0.066749	0.519319	
99.750000	12468.981589	0.552891	0.072778	0.546837	
99.800000	12468.981589	0.690999	0.085943	0.634547	
99.850000	12468.981589	0.647890	0.082956	0.607657	
99.900000	12468.981589	0.616823	0.080611	0.587878	
99.950000	12468.981589	0.551855	0.074136	0.546637	
100.000000	12468.981589	0.491828	0.067427	0.503199	
100.050000	12468.981589	0.473689	0.064095	0.493176	
100.100000	12468.981589	0.461457	0.061988	0.483446	
100.150000	12468.981589	0.541591	0.070922	0.532258	
100.200000	12468.981589	0.584446	0.077160	0.554111	
100.250000	12468.981589	0.578523	0.076390	0.548523	
100.300000	12468.981589	0.476757	0.064936	0.482503	
100.350000	12468.981589	0.431073	0.058151	0.451112	
100.400000	12468.981589	0.401575	0.054309	0.429891	
100.450000	12468.981589	0.415192	0.056126	0.440188	
100.500000	12468.981589	0.432636	0.058130	0.454424	
100.550000	12468.981589	0.410433	0.056764	0.436713	
100.600000	12468.981589	0.415646	0.058226	0.440261	
100.650000	12468.981589	0.447409	0.061230	0.463545	
100.700000	12468.981589	0.441084	0.060984	0.461855	
100.750000	12468.981589	0.470605	0.063026	0.482927	
100.800000	12468.981589	0.418726	0.058001	0.447796	
100.850000	12468.981589	0.382241	0.054572	0.417162	
100.900000	12468.981589	0.373933	0.053936	0.409214	
100.950000	12468.981589	0.396474	0.056322	0.426203	
101.000000	12468.981589	0.402094	0.056231	0.429595	
101.050000	12468.981589	0.447870	0.060067	0.461138	
101.100000	12468.981589	0.457708	0.060702	0.466857	
101.150000	12468.981589	0.430454	0.057762	0.449562	
101.200000	12468.981589	0.424606	0.057094	0.446069	
101.250000	12468.981589	0.511094	0.066915	0.508160	
101.300000	12468.981589	0.554914	0.073075	0.539511	
101.350000	12468.981589	0.528734	0.070364	0.524319	
101.400000	12468.981589	0.436246	0.061444	0.462192	
101.450000	12468.981589	0.413249	0.059769	0.446292	
101.500000	12468.981589	0.450506	0.063697	0.470762	
101.550000	12468.981589	0.418634	0.060569	0.446364	
101.600000	12468.981589	0.426099	0.060505	0.453526	
101.650000	12468.981589	0.379321	0.055650	0.420091	
101.700000	12468.981589	0.410550	0.059433	0.439901	
101.750000	12468.981589	0.411372	0.060263	0.436939	
101.800000	12468.981589	0.404046	0.059464	0.433021	
101.850000	12468.981589	0.344170	0.052180	0.392226	
101.900000	12468.981589	0.304751	0.046837	0.361481	
101.950000	12468.981589	0.263345	0.040988	0.329435	
102.000000	12468.981589	0.269497	0.041660	0.333548	
102.050000	12468.981589	0.293503	0.044346	0.354361	
102.100000	12468.981589	0.296368	0.044690	0.355288	
102.150000	12468.981589	0.348769	0.050410	0.395259	
102.200000	12468.981589	0.362585	0.052507	0.409995	
102.250000	12468.981589	0.356085	0.052400	0.406620	
102.300000	12468.981589	0.349617	0.052149	0.400995	
